rows=4795
cols=4795
(64, 1025, -598)
(64, 356, -993)
(64, 1373, 498)
(64, 2899, -1019)
(64, 2270, -618)
(64, 2139, 962)
(64, 1362, -514)
(64, 3795, -890)
(64, 1381, -827)
(64, 1058, -780)
(64, 1853, 165)
(64, 2317, -519)
(64, 1076, 198)
(64, 2242, -112)
(64, 1277, -861)
(64, 2246, -980)
(64, 4202, -779)
(64, 1876, -589)
(64, 404, 233)
(64, 1449, -868)
(64, 2545, -627)
(64, 2336, -1023)
(64, 952, -1007)
(64, 3883, -662)
(64, 1562, -755)
(64, 2252, -722)
(64, 3999, -930)
(64, 2176, -870)
(64, 802, 720)
(64, 605, -104)
(64, 925, 46)
(64, 395, -874)
(64, 866, -66)
(64, 1967, 367)
(64, 672, 397)
(64, 2543, -797)
(64, 2698, -631)
(64, 2233, 781)
(64, 327, 367)
(64, 1501, -952)
(64, 1186, -820)
(64, 534, -644)
(64, 116, -173)
(64, 4736, -800)
(64, 2159, 170)
(64, 2880, -132)
(64, 3551, 555)
(64, 1033, -866)
(64, 1678, -729)
(64, 1727, -780)
(64, 3174, -586)
(64, 4583, -956)
(64, 3205, -864)
(64, 105, -10)
(64, 943, 761)
(64, 3059, -779)
(64, 2249, -651)
(64, 1987, -430)
(64, 852, -703)
(64, 1872, -868)
(64, 728, -701)
(64, 2045, -585)
(64, 4753, 721)
(64, 486, 863)
(64, 79, -702)
(64, 4341, -450)
(64, 405, -762)
(64, 954, -873)
(64, 3803, -614)
(64, 3252, -68)
(64, 2059, -272)
(64, 807, -704)
(64, 3216, 185)
(64, 28, 407)
(64, 175, -664)
(64, 1255, 23)
(65, 694, -667)
(65, 3790, 748)
(65, 882, -610)
(65, 2757, 975)
(65, 4576, -1020)
(65, 1803, -161)
(65, 4048, -929)
(65, 1854, -854)
(65, 4702, -926)
(65, 2476, 703)
(65, 449, -749)
(65, 602, -718)
(65, 775, -614)
(65, 517, -600)
(65, 1911, -938)
(65, 1638, -583)
(65, 1375, -5)
(65, 1587, 716)
(65, 1649, -704)
(65, 1541, 907)
(65, 2201, -799)
(65, 817, 1009)
(65, 1625, -555)
(65, 1457, -645)
(65, 1797, -597)
(65, 1108, -587)
(65, 2311, -28)
(65, 1232, -674)
(65, 424, -293)
(65, 2280, -417)
(65, 2192, -894)
(65, 562, -927)
(65, 1020, 147)
(65, 1779, 721)
(65, 4137, -692)
(65, 1139, -788)
(65, 2944, -986)
(65, 587, -580)
(65, 137, -143)
(65, 1132, 996)
(65, 219, -849)
(65, 744, -532)
(65, 27, -362)
(65, 1578, -618)
(65, 2322, -705)
(65, 1512, -138)
(65, 3507, -673)
(65, 430, 733)
(65, 404, -786)
(65, 1191, -648)
(65, 2006, -766)
(65, 3154, -720)
(65, 545, -53)
(65, 2897, 328)
(65, 4324, 826)
(65, 1496, -611)
(65, 2534, -105)
(65, 1062, 385)
(65, 905, -713)
(65, 436, 970)
(65, 1399, -731)
(65, 424, -64)
(65, 374, -14)
(65, 755, -698)
(65, 3274, -752)
(65, 4317, -924)
(65, 4249, -835)
(65, 2358, 955)
(65, 1309, -913)
(65, 606, -1017)
(65, 197, 137)
(65, 1414, -637)
(65, 695, 631)
(65, 1618, 730)
(65, 897, -728)
(65, 814, -973)
(65, 59, 808)
(65, 1568, -716)
(65, 3859, 818)
(65, 1248, -572)
(65, 2105, -980)
(65, 310, -625)
(65, 1262, -597)
(65, 1190, 26)
(65, 2055, -756)
(65, 1556, -704)
(65, 744, 897)
(65, 1325, 784)
(65, 1856, -668)
(65, 862, -257)
(65, 1893, -972)
(65, 1184, -55)
(65, 142, -840)
(65, 2296, -223)
(65, 60, -850)
(65, 237, -476)
(65, 2398, -581)
(65, 3722, 412)
(65, 1439, 690)
(66, 1379, -517)
(66, 3606, -747)
(66, 209, 338)
(66, 1310, -591)
(66, 4256, -572)
(66, 1596, 637)
(66, 1663, -584)
(66, 3538, -617)
(66, 1000, 46)
(66, 1990, -714)
(66, 3705, -624)
(66, 4213, 148)
(66, 929, -359)
(66, 757, -824)
(66, 3110, -682)
(66, 1617, 727)
(66, 905, 675)
(67, 2140, -441)
(67, 4456, -532)
(67, 2193, -641)
(67, 3008, 771)
(67, 1076, -912)
(67, 2930, -1002)
(67, 823, 273)
(67, 288, -775)
(67, 1548, 782)
(67, 3538, -583)
(67, 566, -563)
(67, 245, -931)
(67, 58, -395)
(67, 2248, 530)
(67, 3662, -775)
(67, 1474, -778)
(67, 4274, -408)
(67, 903, -759)
(67, 14, -580)
(67, 1463, 520)
(67, 1144, -927)
(67, 1162, -639)
(67, 4440, -761)
(67, 2717, -675)
(67, 262, 292)
(67, 2034, 113)
(67, 2949, -904)
(67, 4087, 546)
(67, 2413, -724)
(67, 2069, -996)
(67, 707, -745)
(67, 449, -679)
(67, 1122, -429)
(67, 615, -817)
(67, 2250, 923)
(67, 1576, 50)
(67, 1036, -702)
(67, 863, 111)
(67, 2661, -732)
(67, 3312, -665)
(67, 1615, 784)
(67, 4289, -588)
(67, 2038, -573)
(67, 4517, 901)
(67, 2305, -957)
(67, 1593, -694)
(67, 4246, -864)
(67, 105, 308)
(67, 111, -1020)
(67, 2026, -262)
(67, 839, -858)
(67, 2252, -148)
(67, 178, -808)
(67, 288, 706)
(67, 1384, 779)
(67, 4596, 84)
(67, 1543, 348)
(67, 1879, -860)
(67, 573, -952)
(67, 441, -956)
(67, 1238, -353)
(67, 520, -751)
(67, 3783, -260)
(67, 1878, -183)
(67, 1248, -905)
(67, 385, -792)
(67, 1901, -933)
(67, 600, -952)
(67, 2313, -835)
(67, 3283, -704)
(67, 4615, -689)
(67, 873, -548)
(67, 1724, -665)
(67, 4308, -954)
(67, 3352, -181)
(67, 237, -1016)
(67, 937, 77)
(67, 1423, -907)
(67, 1831, -812)
(67, 1114, -992)
(67, 1294, 358)
(67, 4047, 900)
(67, 2276, 607)
(67, 1689, -573)
(67, 1241, -845)
(67, 547, 605)
(67, 454, -926)
(67, 730, -837)
(67, 1322, -918)
(67, 1855, -173)
(67, 3106, -150)
(67, 753, -787)
(67, 576, -947)
(67, 2173, 526)
(67, 2255, 155)
(67, 2644, 509)
(67, 446, 766)
(67, 2309, -738)
(67, 1467, -885)
(67, 4711, 712)
(67, 3672, -225)
(67, 1062, -928)
(68, 3640, -690)
(68, 698, -967)
(68, 301, 498)
(68, 2534, 99)
(68, 55, -612)
(68, 2952, -658)
(68, 124, -274)
(68, 1614, -566)
(68, 3241, -613)
(68, 2480, -584)
(68, 1405, -635)
(68, 1544, -962)
(68, 2307, 419)
(68, 314, -916)
(68, 4275, 922)
(68, 1469, -564)
(68, 2710, -789)
(68, 1452, -843)
(68, 3305, -926)
(68, 1180, 644)
(68, 1777, 547)
(68, 1903, -849)
(68, 1128, 3)
(68, 2202, -557)
(68, 1682, 899)
(68, 1535, -865)
(68, 2090, -350)
(68, 2530, -687)
(68, 4107, -675)
(68, 905, -408)
(68, 501, 309)
(68, 445, -964)
(68, 11, -943)
(68, 1239, 649)
(68, 1500, -415)
(68, 98, -996)
(68, 1198, -830)
(68, 2807, -561)
(68, 1438, -967)
(68, 2160, 880)
(68, 1708, -938)
(68, 3634, -585)
(68, 122, -366)
(68, 4083, -893)
(68, 428, -773)
(68, 2524, -799)
(68, 2193, -905)
(68, 889, -868)
(68, 1757, -348)
(68, 1882, -574)
(68, 957, -841)
(68, 4202, -679)
(68, 1159, 913)
(68, 653, 646)
(68, 1203, -228)
(68, 3750, -487)
(68, 1311, 73)
(68, 2029, -521)
(68, 12, -883)
(68, 1332, -922)
(68, 2370, -565)
(68, 2231, -966)
(68, 1693, 317)
(68, 4261, -420)
(68, 3100, -819)
(69, 4671, -453)
(69, 3587, -811)
(69, 527, -866)
(69, 1417, -720)
(69, 601, -630)
(69, 187, 482)
(69, 1699, -549)
(69, 372, -635)
(69, 297, 822)
(69, 3628, -888)
(69, 2654, -751)
(69, 2420, -26)
(69, 1539, 734)
(69, 2348, -629)
(69, 1436, -874)
(69, 2100, 563)
(69, 1660, -665)
(69, 2165, -420)
(69, 2357, -186)
(69, 3436, -758)
(69, 1219, -186)
(69, 664, 530)
(69, 1004, -363)
(69, 728, -376)
(69, 2062, -611)
(69, 1590, 128)
(69, 1868, -746)
(69, 1579, 645)
(69, 4688, -704)
(69, 4722, 664)
(69, 3202, -952)
(69, 1289, -857)
(69, 360, -999)
(69, 3863, -381)
(69, 822, -770)
(69, 1419, -337)
(69, 2508, -331)
(69, 1745, 432)
(69, 1723, 166)
(69, 125, -547)
(69, 3392, 994)
(69, 1092, 724)
(69, 2096, -704)
(69, 1163, -824)
(69, 1612, -578)
(69, 1958, -727)
(69, 743, -753)
(69, 4126, -617)
(69, 1030, -947)
(69, 2411, -702)
(69, 1897, 985)
(69, 744, 950)
(69, 2397, 44)
(69, 459, -548)
(69, 3434, -898)
(69, 4695, -1016)
(69, 785, -894)
(69, 343, -665)
(69, 4644, 189)
(69, 1534, -891)
(69, 2018, 900)
(69, 3869, -733)
(69, 783, -868)
(69, 634, -658)
(69, 3088, -846)
(69, 2106, 840)
(69, 4515, -820)
(70, 79, -801)
(70, 1193, -624)
(70, 1385, -724)
(70, 2011, 1006)
(70, 1145, -35)
(70, 1265, 149)
(70, 3483, -1014)
(70, 717, 218)
(70, 1148, -904)
(70, 4284, -906)
(70, 2238, -983)
(70, 3643, -958)
(70, 2363, 165)
(70, 666, -753)
(70, 231, -723)
(70, 57, 115)
(70, 51, -952)
(70, 549, -819)
(70, 1005, -12)
(70, 412, -805)
(70, 867, -301)
(70, 3565, -793)
(70, 1370, 540)
(70, 1177, -1003)
(70, 620, -648)
(70, 3750, -463)
(70, 1343, -808)
(70, 2363, 385)
(70, 846, -801)
(70, 316, 264)
(70, 1353, -593)
(70, 602, -781)
(70, 3172, 630)
(70, 642, -720)
(70, 702, -833)
(70, 2481, -939)
(70, 4708, -542)
(70, 4507, -825)
(70, 1002, -963)
(70, 2207, -715)
(70, 3743, -62)
(70, 2242, -925)
(70, 255, -783)
(70, 3879, -869)
(70, 1287, -854)
(70, 846, 949)
(70, 2073, -877)
(70, 915, -896)
(70, 172, -707)
(70, 4621, -829)
(70, 2692, 563)
(70, 1983, -519)
(70, 1818, -742)
(70, 645, -875)
(70, 2259, -172)
(70, 392, -817)
(70, 1258, 785)
(70, 659, -737)
(70, 374, -651)
(70, 1988, -769)
(70, 4693, 723)
(70, 453, -735)
(70, 1016, -690)
(70, 3087, 34)
(70, 984, -516)
(70, 944, -661)
(70, 1434, -666)
(70, 2550, -781)
(70, 678, -980)
(70, 1345, -500)
(70, 837, 262)
(70, 1491, -960)
(70, 899, -733)
(70, 790, -1019)
(70, 3805, -298)
(70, 1226, -249)
(70, 1715, -613)
(70, 3247, -540)
(70, 1909, -838)
(70, 2137, -775)
(70, 4, -627)
(70, 4456, -632)
(70, 4726, 425)
(70, 2158, -646)
(70, 1357, 883)
(70, 1472, -833)
(70, 3282, -1014)
(70, 4346, 702)
(70, 2557, 336)
(70, 1803, -972)
(70, 1204, -520)
(70, 1633, -993)
(70, 3278, -626)
(71, 653, -571)
(71, 4310, 390)
(71, 1266, -522)
(71, 1525, -709)
(71, 1771, -556)
(71, 2313, -627)
(71, 526, 303)
(71, 3241, -859)
(71, 1379, -802)
(71, 1121, -546)
(71, 3916, -2)
(71, 431, -927)
(71, 3768, -571)
(71, 4770, -959)
(71, 1276, -759)
(71, 1545, -528)
(71, 1701, -346)
(71, 4071, -181)
(71, 2773, -115)
(71, 1841, -643)
(71, 1645, 829)
(71, 1474, -798)
(71, 2492, -918)
(71, 378, 974)
(71, 1354, -278)
(71, 4264, -905)
(71, 1962, -679)
(71, 3791, -787)
(71, 3527, -549)
(71, 4041, -974)
(71, 1582, -438)
(71, 1917, -1022)
(71, 3937, -47)
(71, 3901, 953)
(71, 4048, -796)
(71, 2048, -661)
(71, 2124, 966)
(71, 71, -659)
(71, 696, 729)
(71, 1039, 80)
(71, 2102, -152)
(71, 2109, 363)
(71, 801, -584)
(71, 1117, -714)
(71, 415, -578)
(71, 4081, -725)
(71, 2593, 323)
(71, 15, 472)
(71, 1585, 913)
(71, 2273, 902)
(71, 1895, 598)
(71, 221, -922)
(71, 4423, -706)
(71, 3841, 227)
(71, 1760, -675)
(71, 1320, -890)
(71, 1459, 307)
(71, 1091, -683)
(71, 2229, -667)
(71, 188, -7)
(71, 4642, 850)
(71, 1733, -947)
(71, 3385, -661)
(71, 1327, -991)
(71, 4019, -554)
(71, 1198, 1006)
(71, 530, -913)
(71, 107, 464)
(71, 447, 632)
(72, 1354, -861)
(72, 546, -255)
(72, 3772, -1020)
(72, 1452, 173)
(72, 380, 309)
(72, 901, -554)
(72, 233, -298)
(72, 104, -671)
(72, 793, 850)
(72, 1752, -281)
(72, 1643, -946)
(72, 4723, -902)
(72, 644, 712)
(72, 2492, -644)
(72, 1479, 405)
(72, 3195, -647)
(72, 3793, 151)
(72, 1932, -783)
(72, 1810, -447)
(72, 1039, 233)
(72, 4351, -681)
(72, 1068, 943)
(72, 293, 422)
(72, 2400, -936)
(72, 1726, -904)
(72, 2347, 770)
(72, 4310, -723)
(72, 2133, -950)
(72, 2603, -876)
(72, 1094, -879)
(72, 1935, -979)
(72, 749, -652)
(72, 4248, -853)
(72, 947, -576)
(72, 3637, -1023)
(72, 2498, -927)
(73, 251, -852)
(73, 1427, 345)
(73, 123, -862)
(73, 97, -655)
(73, 1236, -880)
(73, 760, -885)
(73, 844, -1017)
(73, 2099, -827)
(73, 4191, -542)
(73, 352, -764)
(73, 487, -686)
(73, 2216, -601)
(73, 3023, -851)
(73, 1507, -497)
(73, 1447, -728)
(73, 1467, -837)
(73, 4350, -805)
(73, 3552, -898)
(73, 674, -800)
(73, 3404, -894)
(73, 220, -709)
(73, 1834, 476)
(73, 150, -594)
(73, 1790, 126)
(73, 243, -50)
(73, 1344, 764)
(73, 3310, -244)
(73, 3149, 457)
(73, 4387, -684)
(73, 375, 893)
(73, 4769, -841)
(73, 2170, -734)
(73, 2695, -922)
(73, 4202, -763)
(73, 1711, -688)
(73, 1261, -877)
(73, 4372, 276)
(73, 669, -362)
(73, 2649, -775)
(73, 3352, -999)
(73, 66, -667)
(73, 3937, -117)
(73, 1270, -638)
(73, 2088, 420)
(73, 1782, -878)
(73, 2191, -43)
(73, 1305, 806)
(73, 1096, -634)
(73, 1150, 229)
(73, 1124, -823)
(73, 4233, -958)
(73, 1993, -542)
(73, 1765, -742)
(73, 1023, -705)
(73, 1575, -984)
(73, 4223, -727)
(73, 387, -517)
(73, 62, 724)
(73, 89, 780)
(73, 3722, 672)
(73, 910, -662)
(73, 2089, -667)
(73, 3442, 508)
(73, 704, -965)
(73, 522, -944)
(73, 691, 454)
(73, 2876, 963)
(73, 1014, -995)
(73, 1761, -831)
(73, 4133, -724)
(73, 1084, -682)
(73, 1880, 330)
(73, 4667, -353)
(73, 304, -859)
(73, 402, -300)
(73, 427, -847)
(73, 1476, -592)
(73, 1143, -172)
(74, 1930, -623)
(74, 2302, -844)
(74, 2606, -531)
(74, 2331, 687)
(74, 1787, -753)
(74, 4457, -582)
(74, 465, 916)
(74, 1306, -927)
(74, 462, 26)
(74, 2038, -902)
(74, 1614, -692)
(74, 3282, -810)
(74, 1286, 543)
(74, 3736, -403)
(74, 2380, -942)
(74, 2388, -688)
(74, 704, -762)
(74, 2235, 745)
(74, 2055, 588)
(74, 617, -887)
(74, 1255, -1001)
(74, 2044, -511)
(74, 956, -537)
(74, 4692, -719)
(74, 789, -752)
(74, 1260, -799)
(74, 614, -922)
(74, 1512, -888)
(74, 1258, 52)
(74, 2706, -847)
(74, 449, -730)
(74, 2100, -530)
(74, 1474, -904)
(74, 1963, -183)
(74, 3587, -818)
(74, 2272, 494)
(75, 1823, -936)
(75, 2015, -988)
(75, 2737, -906)
(75, 271, -896)
(75, 4224, -1000)
(75, 136, -922)
(75, 774, -1010)
(75, 4112, 355)
(75, 1449, 14)
(75, 2001, -839)
(75, 103, -615)
(75, 621, -924)
(75, 1666, -547)
(75, 274, -948)
(75, 62, -797)
(75, 214, 266)
(75, 3124, 560)
(75, 1809, -649)
(75, 1045, 798)
(75, 1855, -821)
(75, 1868, 226)
(75, 1928, -763)
(75, 4198, -626)
(75, 841, 1005)
(75, 1492, 528)
(75, 796, -242)
(75, 802, -961)
(75, 4488, -707)
(75, 956, -637)
(75, 2032, -985)
(75, 1238, 336)
(75, 56, -693)
(75, 3863, -838)
(75, 417, -691)
(75, 465, -268)
(75, 259, -874)
(75, 1917, 672)
(75, 1217, -627)
(75, 3691, 1012)
(75, 2022, 284)
(75, 1953, 56)
(75, 1355, -888)
(75, 3623, 685)
(75, 2807, -867)
(75, 1568, -664)
(75, 2821, -745)
(75, 4300, -359)
(75, 860, -426)
(75, 1624, -950)
(75, 1251, -272)
(75, 819, -766)
(75, 257, -843)
(75, 930, -727)
(75, 3589, -942)
(75, 651, 814)
(75, 2272, -964)
(75, 3318, -817)
(75, 3405, -517)
(75, 472, -362)
(75, 1860, -972)
(75, 346, 331)
(75, 1482, -967)
(75, 2523, -973)
(75, 2604, -599)
(75, 3886, 391)
(75, 2319, -578)
(75, 623, -816)
(75, 357, -940)
(75, 1147, 395)
(75, 1535, -916)
(75, 42, -593)
(75, 3154, -938)
(75, 3904, -804)
(75, 2353, 257)
(75, 4094, -304)
(75, 2245, 925)
(75, 4058, 606)
(75, 1235, 316)
(75, 559, -624)
(75, 4113, -771)
(75, 437, -787)
(75, 3114, -555)
(75, 3059, 310)
(75, 102, 786)
(75, 417, -998)
(75, 614, -361)
(76, 1223, -663)
(76, 1992, -980)
(76, 2237, -842)
(76, 1308, 800)
(76, 713, -901)
(76, 4747, -996)
(76, 1862, -962)
(76, 4252, 256)
(76, 960, -948)
(76, 837, -889)
(76, 2304, -943)
(76, 913, -919)
(76, 1749, -585)
(76, 402, 715)
(76, 1325, 624)
(76, 642, -822)
(76, 735, -639)
(76, 1828, -642)
(76, 285, -297)
(76, 1375, -587)
(76, 1241, -205)
(76, 1714, -573)
(76, 1879, -1018)
(76, 2333, 856)
(76, 765, -548)
(76, 1914, 102)
(76, 1338, -654)
(76, 2214, -807)
(76, 1364, -889)
(76, 915, -911)
(76, 966, -617)
(76, 582, -814)
(76, 700, -746)
(76, 2279, -449)
(76, 2593, -977)
(76, 312, -912)
(76, 417, -928)
(76, 1723, -217)
(76, 3731, 101)
(76, 3227, -709)
(76, 629, -659)
(76, 368, -98)
(76, 1761, -757)
(77, 1565, -529)
(77, 202, -137)
(77, 2862, -1022)
(77, 1645, -519)
(77, 2166, -625)
(77, 2303, -321)
(77, 3826, -150)
(77, 1418, -807)
(77, 3681, -766)
(77, 2901, 498)
